capacitor_id,cycle,cycle_normalized,cycle_number,response_efficiency,signal_attenuation,vl_cv,vl_max,vl_mean,vl_median,vl_min,vl_q25,vl_q75,vl_range,vl_std,vl_trend,vo_cv,vo_max,vo_mean,vo_median,vo_min,vo_q25,vo_q75,vo_range,vo_std,vo_trend,voltage_ratio,voltage_ratio_std,is_abnormal,rul
ES12C1,54,-0.49653226567602976,-0.4965322656760298,-0.4220163359328027,0.3664322970344767,0.035149672668645174,0.32023417672484444,0.24012967677719685,0.24079994688098083,0.11269617382928641,0.2390150015646268,0.23597009159529095,0.488503699315445,0.6463721274061534,-3.88535392279367,-0.023005639607790593,0.9718511254531014,0.958392456863345,0.958666544856626,0.9334750833410433,0.958926950448494,0.9572252397628126,0.7827526036890067,-0.053487640582695936,-2.3094983072570554,-0.18589357136138043,0.04874774287623776,0,146
ES12C1,55,-0.4734377416910981,-0.4734377416910982,-0.27752216125418977,0.17904770663930691,0.05030886865186327,0.2468929870159396,0.2034999005314253,0.20372851048053067,0.09613011218379394,0.20309510684359044,0.19889772530254976,0.35167756562438085,0.22025704153674988,-3.11805659013568,-0.02300583712112266,0.9698209882427823,0.9582736299829664,0.9586282819075539,0.9358956372679615,0.9588786908972452,0.9570984493333151,0.6947061562093768,-0.05570125208488499,-2.3045781479537752,-0.10686631183733142,0.06632768719638356,0,145
ES12C1,56,-0.4503432177061665,-0.4503432177061666,-0.17224038384326737,0.05262065012618922,0.06727183174307819,0.19763478403623194,0.17425711686458759,0.17460141929374487,0.08910236710723476,0.17457034102984237,0.16976990349779544,0.24872003033873308,-0.03483461486044747,-2.538074836570553,-0.023005017925741503,0.9700746088490381,0.9581497670782443,0.9584123953919808,0.9403542426779176,0.9586478418876562,0.9570984493333151,0.6115740720381106,-0.04819590440986487,-2.3082730248867596,-0.023310626074021602,0.46954771196010314,0,144
ES12C1,57,-0.4272486937212351,-0.4272486937212349,-0.10505920981656075,-0.028784201846482827,0.08519071097300766,0.1549434424994802,0.15093446834644644,0.1512984415863259,0.08408277004089344,0.15132920449257295,0.14699641249271211,0.15659727579450805,-0.20344259530626932,-2.0840892541851743,-0.023004965640565464,0.9675368396394494,0.958074707173209,0.9583751930583999,0.9435386245620011,0.9586247582212089,0.9570984493333151,0.4983765688955511,-0.04789951739787178,-2.3102052464192924,0.06283348100935014,0.9982572895528763,0,143
ES12C1,58,-0.40415416973630347,-0.4041541697363033,-0.06792014881555516,-0.08292077709808071,0.1038224637474612,0.11936844824511021,0.13206106604420756,0.1322342964000143,0.07303872894389846,0.13337007049863064,0.12846022934634146,0.09834729169295169,-0.3163499917283761,-1.7094375176210015,-0.023005076155895404,0.9647450590368468,0.9579983991317977,0.958285711658835,0.9448128480878728,0.9585212105876475,0.9569716589038176,0.41791710104518126,-0.04916486824512281,-2.3055825282602207,0.15083218306866286,1.190375331661322,0,142
ES12C1,59,-0.3810596457513718,-0.3810596457513717,-0.09122698196076018,-0.11795219294232939,0.12313525530310522,0.1346933723311867,0.1167090904967856,0.11687566390625978,0.06601098386733918,0.11857981268405429,0.113631282829245,0.15524553572511207,-0.36959545031527213,-1.4430697400702028,-0.023004180013790395,0.9710898728475769,0.9579317646710378,0.958285711658835,0.9464687894372279,0.9583712162108273,0.9569418005481198,0.5107792969736747,-0.04076847533471683,-2.313979038607542,0.2392542948299767,1.4363891206711048,0,141
ES12C1,60,-0.3579651217664402,-0.3579651217664401,-0.02981712684335254,-0.13967310323167256,0.14221933835822098,0.10568523951977253,0.10421799669093254,0.10416569013288947,0.06149381028315406,0.10642974277456556,0.10145106147094358,0.0956354674796572,-0.40817533887805374,-1.2127780537842172,-0.023003920596747756,0.9684250979414812,0.9578811185366983,0.9582484536501177,0.9467233987562834,0.9582683376223996,0.9568452585987189,0.4529932230606548,-0.03842335387537205,-2.312792321759608,0.32626696320902077,1.2376280912573387,0,140
ES12C1,61,-0.3348705977815085,-0.33487059778150846,-0.02123860915742629,-0.15139991349889334,0.16180182348069538,0.09583326181595406,0.09369970723062807,0.09357431714632884,0.0549684886887509,0.09639442596218963,0.09138786305360028,0.08886007898367396,-0.4135950495276002,-1.0341605778006213,-0.023002977222545788,0.96944036194002,0.957789746075926,0.9581586369265125,0.9479976222821554,0.9581417063223905,0.9568146746595917,0.44789831371918865,-0.02964306364929822,-2.3140810104111775,0.413285284286617,1.3133422251049858,0,139
ES12C1,62,-0.3117760737965769,-0.31177607379657685,-0.0046693832188724515,-0.16298314755475385,0.18079363290257439,0.09309763139451747,0.08504269037007561,0.08509991399908995,0.0489440446580973,0.08794192050634499,0.08291487832457292,0.09834729169295169,-0.40997229039689614,-0.9179398614962995,-0.02300159157925777,0.9709628671510699,0.9577221551726299,0.9581217142418353,0.9476151198382744,0.9579907078624271,0.9567184681692211,0.4856005491192799,-0.01656561488200194,-2.326708159347755,0.4969793426515293,1.3502856759553654,0,138
ES12C1,63,-0.28868154981164523,-0.28868154981164523,0.043293237079537895,-0.1630209214888211,0.1992425590077285,0.06956244496536133,0.07772828536908888,0.07768562671899992,0.041916299581538065,0.0805467915990568,0.07603047629546335,0.059059216898197535,-0.4071376288163084,-0.7836726828420615,-0.02300141790321436,0.9690597356372578,0.9576374298487176,0.9581217142418353,0.9473605105192192,0.9579907078624271,0.9567184681692211,0.4529599832857813,-0.015134954671531415,-2.3200578092750668,0.5782876503703922,1.3867663666283419,0,137
ES12C1,64,-0.2655870258267136,-0.2655870258267136,0.03155771691263148,-0.16448173526262144,0.21778991211925844,0.053689720579243476,0.0713927289867742,0.07133145530605868,0.03438613102282277,0.07473772751460314,0.06967451450739416,0.04009313555414432,-0.38720175590331785,-0.6983459625868883,-0.023000212310802674,0.9663949607311622,0.9575248426211074,0.9580315621941902,0.9473605105192192,0.9577367751863903,0.9565916777397232,0.40020788674788044,-0.0039050608892683583,-2.324372506015066,0.6582946150720417,1.478479234220028,0,136
ES12C1,65,-0.24249250184178198,-0.242492501841782,0.06887294303907793,-0.1642563226694793,0.2344507401271022,0.03562916607173025,0.06616486018596261,0.06603413786529042,0.03187710544885541,0.06945409823812451,0.064908766407641,0.0021609728660364194,-0.3924237926843225,-0.6066400783327831,-0.02300048371804951,0.9641108121278292,0.9574550465615017,0.957904487461868,0.9472330097045927,0.9577367751863903,0.9565608140391152,0.3575115657961028,-0.006693464444585131,-2.3186114091392205,0.7323711836134986,1.484892249318318,0,135
ES12C1,66,-0.21939797785685033,-0.21939797785685036,0.08522351428615829,-0.15756717122278596,0.2509437208600591,0.020304241985653716,0.06162190251673734,0.061268509305584536,0.02284121236207828,0.06470078396907568,0.060671458548928234,-0.011385632088679553,-0.37873451392514196,-0.5249839776608992,-0.023000441180864428,0.9625879161300211,0.9573765672314043,0.9578686253926807,0.9463412886226014,0.9576101995140276,0.9564648873102257,0.34499475076680347,-0.006501184825072502,-2.311951137624676,0.8036930606698487,1.5142931403495425,0,134
ES12C1,67,-0.1963034538719187,-0.19630345387191875,0.08313109861715873,-0.1546229411392203,0.2666220757898417,0.012093979642574155,0.05768215237780461,0.05756136566553943,0.01882491634164258,0.06100321951543158,0.056964221919654036,-0.020868672760706777,-0.367977298763047,-0.4670542300118696,-0.02300016713973233,0.9608113995259575,0.9572969109014755,0.9578686253926807,0.9457045691698642,0.9575089394571167,0.9563384870051262,0.3224155081028355,-0.004096847811697728,-2.308889086655755,0.871609045948423,1.5655138418983707,0,133
ES12C1,68,-0.17320892988698705,-0.17320892988698713,0.1030597100618449,-0.14644657524217058,0.2813042582750383,0.0038837172994946943,0.05433050072632507,0.05385422202549442,0.014307742757457406,0.05783434333606566,0.053256985290379935,-0.028999973363337758,-0.35236006704323963,-0.4023416109984769,-0.023000186795914087,0.9606843938294501,0.957241524216973,0.9577778037287223,0.9454495675406107,0.9574832331760088,0.9563065622620585,0.3249430270957669,-0.004436586130415657,-2.300062440615542,0.9344669373646856,1.367038410979742,0,132
ES12C1,69,-0.15011440590205566,-0.15011440590205552,0.08231149168699067,-0.14151404234711296,0.2957045916590702,-0.0010414287827221606,0.05129297483607719,0.05120556330511038,0.008785722208959826,0.054663840423548125,0.05060826013158495,-0.026288149150043266,-0.3370614929163863,-0.3569149406734379,-0.02299988467830621,0.9594155092246557,0.9571597850712112,0.9577418859843988,0.944939956592301,0.9573562668379905,0.9562828458404513,0.30989979753866304,-0.0017695225862677914,-2.296564526260059,0.995960152910722,1.5947191600113726,0,131
ES12C1,70,-0.12701988191712402,-0.1270198819171239,0.11447478584236548,-0.14004159595394175,0.3083305951732288,-0.008703890825760403,0.048743070462170295,0.04855853553221414,0.007279997680898179,0.05202365251846047,0.04796116596118813,-0.04119066621140698,-0.33585172588013973,-0.32017610152936343,-0.02299996201348504,0.9584006360128757,0.9571192076990812,0.9577418859843988,0.9439211270058818,0.9573826977918773,0.9561798275301109,0.30995295252349353,-0.002620649543831653,-2.294377632286131,1.0513243477702667,1.5441130235968898,0,130
ES12C1,71,-0.10392535793219237,-0.10392535793219228,0.0774043518667598,-0.13364195732309006,0.3212738577760116,-0.010893406486540623,0.04637454835998003,0.04643993474540439,-0.00025017087781720827,0.04991052615449929,0.045842512031831706,-0.026288149150043266,-0.3196407716341732,-0.2813762235328317,-0.022999768296740008,0.9577659983170996,0.9570487265828658,0.9576507289964,0.9435386245620011,0.9572560664918688,0.9562116965756295,0.3049522149232627,-0.0009601581467965338,-2.2882659013683218,1.1060940269739943,1.7037382351018981,0,129
ES12C1,72,-0.08083083394726075,-0.08083083394726066,0.09567414335841187,-0.13596270825677223,0.3329643020853543,-0.011987321547238408,0.04428378309105212,0.04432133395859466,-0.00025017087781720827,0.04779739979053811,0.04319378687303665,-0.02899580132608626,-0.3195174816015373,-0.2677549119326752,-0.022999507392573386,0.9584006360128757,0.9569913588420134,0.9575236542640775,0.9435386245620011,0.9572296911656273,0.9560849061461316,0.31751555335668674,0.00137901095846473,-2.290410856937055,1.1573971122148872,1.5280717637634555,0,128
ES12C1,73,-0.0577363099623291,-0.05773630996232905,0.09316521487588082,-0.13399431092266018,0.3435557168133069,-0.015272437808101063,0.042487674277913036,0.042732791105359394,-0.003261619933940687,0.0462129617008552,0.04160520417311895,-0.028999973363337758,-0.31939730910364805,-0.23674034181856687,-0.022999691869452606,0.9585272509226241,0.9569516102879512,0.9575236542640775,0.943793626191255,0.9572296911656273,0.9560849061461316,0.31498029831790497,-0.0004949689319939426,-2.2858133075654106,1.2038825195182612,1.6036577042528553,0,127
ES12C1,74,-0.03464178597739746,-0.03464178597739743,0.09819112074475944,-0.13340965874361976,0.3543551282809338,-0.019103668829620186,0.0407821055080589,0.04114424825212412,-0.00677549247222037,0.04462852361117219,0.040016621473201175,-0.028999973363337758,-0.3119397250531356,-0.2177498793977681,-0.022999354439190975,0.9580196189233553,0.9568963763325217,0.9575236542640775,0.9430294059238908,0.9572296911656273,0.9559585058410323,0.32004086341936977,0.002582106386725146,-2.2843885368343275,1.250234415782978,1.5880861915485596,0,126
ES12C1,75,-0.01154726199246582,-0.011547261992465809,0.106152351319041,-0.13319865453557314,0.36465567713480984,-0.021293184490400303,0.03920660699735753,0.03955570539888876,-0.008281217000282063,0.04304408552148928,0.038428038773283504,-0.03035588546998451,-0.3098414140191333,-0.19974564639267728,-0.022999250944873015,0.9575123777108443,0.9568342886256035,0.9574887971352442,0.9422647933463277,0.9571294351918601,0.9559585058410323,0.3251169210803323,0.0034020842682416833,-2.2821443049083463,1.2951102809915758,1.6146998824511922,0,125
ES12C1,76,0.01154726199246582,0.011547261992465809,0.09951731327818576,-0.12874032745366587,0.3743846463083697,-0.02621833057261726,0.037812479619134864,0.03796716254565349,-0.014808084513091777,0.041459647431806274,0.0368394560733657,-0.02493223704339652,-0.3017857157748804,-0.1745676458303912,-0.022999283929564462,0.9567507343185607,0.9567890810785268,0.9573969705309314,0.9412459637599089,0.9571027248276089,0.9559585058410323,0.33018303376519703,0.0029625732339499116,-2.2764199727554164,1.3366001034292734,1.637014413043236,0,124
ES12C1,77,0.03464178597739746,0.03464178597739743,0.05748494381031436,-0.1289037690677151,0.38413771575561034,-0.020745384190359088,0.03645038028965567,0.036907046678504626,-0.01581138555899745,0.039873582608971746,0.03577931361448842,-0.00867797991263656,-0.298431500612621,-0.16140972243095147,-0.022999076994743062,0.9567507343185607,0.9567241779126597,0.9573620577269615,0.9416280738935906,0.9569757584895902,0.9558317154115348,0.3226281894456826,0.004764382596218286,-2.2753501991398557,1.3788333844332166,1.4947157379051028,0,123
ES12C1,78,0.0577363099623291,0.05773630996232905,0.12555295326264992,-0.1247988532480398,0.39310151378205654,-0.03607030827643562,0.03525382385013511,0.03584856175884376,-0.01681468660490303,0.03881783279356701,0.03419073091457072,-0.04390249042470098,-0.29394868680104796,-0.13706121015250256,-0.022999255595629407,0.9557358611067805,0.9566744836380445,0.9573620577269615,0.9409909621306544,0.9569757584895902,0.9558317154115348,0.31513425662467753,0.0029194757024920692,-2.2689205988187213,1.4174236332373653,1.5233967897930476,0,122
ES12C1,79,0.08083083394726075,0.08083083394726066,0.08569317881841362,-0.12302477403282734,0.4011765544258875,-0.03716422333713341,0.03421763251664332,0.034788445891694976,-0.01731711008705914,0.03776208297816218,0.0331322194440916,-0.04525423049409697,-0.28901317340031657,-0.1280103665584036,-0.02299917764215203,0.9544665857152275,0.9566459309614491,0.9573620577269615,0.9418826832126457,0.9568765622266118,0.9557988410211059,0.2723770241743832,0.0035869513180547884,-2.2680946535848148,1.4520398044899054,1.550418949966216,0,121
ES12C1,80,0.10392535793219237,0.10392535793219228,0.07344812466933315,-0.12291453771673617,0.4096008112879638,-0.029501761294095163,0.03317762812602376,0.03372996097203401,-0.019325258097277042,0.037233394703884,0.032602148214652946,-0.020868672760706777,-0.2827333359468157,-0.12154157909148454,-0.022998855121386087,0.9554818497137663,0.9566006976778304,0.9572698957986092,0.9408634613160275,0.9568487921515721,0.955704924982038,0.31262669377736196,0.006548317017858972,-2.2676007041831747,1.4879338259385262,1.5847771148300258,0,120
ES12C1,81,0.12701988191712402,0.1270198819171239,0.1172925888251595,-0.12248041073630522,0.41655330499569837,-0.06288892542706963,0.0323277723596694,0.032669845104885235,-0.02183582958965105,0.03617601815532765,0.031543636744173924,-0.0967329981369206,-0.2815654763205928,-0.11562407164721072,-0.02299883515978587,0.9496446679023062,0.9565833750538979,0.9573620577269615,0.9411184629452817,0.9568487921515721,0.955704924982038,0.19203164327519734,0.0066917601502624645,-2.2673679151142836,1.5181906056496808,1.5214343805707071,0,119
ES12C1,82,0.1501144059020554,0.15011440590205552,0.08763532462708135,-0.12304576770400233,0.4244880483958077,-0.06726795674863006,0.03142573481690375,0.03161136018522435,-0.024344855163618326,0.03564895661420109,0.030483494285296522,-0.10080073445686184,-0.27112955178155385,-0.1154939901544055,-0.022998231834431993,0.9472339043892248,0.9565420816309657,0.9572698957986092,0.9406088519969723,0.956722216479209,0.955704924982038,0.15438368779291053,0.0123500473990874,-2.269397560010485,1.551219529785522,1.5511464398666548,0,118
ES12C1,83,0.17320892988698705,0.17320892988698713,0.08250606091563777,-0.12114789015884644,0.4315108230112704,-0.06726795674863006,0.030639202707259488,0.03108130225164988,-0.024344855163618326,0.03459158006564465,0.029955054044256225,-0.10080073445686184,-0.2645010630059952,-0.10313988840272355,-0.02299808062893455,0.9460916346941791,0.9565139885122649,0.9572698957986092,0.939717130914981,0.956722216479209,0.955704924982038,0.1494017814053373,0.013719370347407061,-2.266553869453414,1.5808454779585321,1.4759294073105704,0,117
ES12C1,84,0.1963034538719187,0.19630345387191875,0.10150521113238424,-0.11992773918724052,0.4382989194152739,-0.07985556487388516,0.029920037152552235,0.030552875265563394,-0.03187502372233371,0.03353583025023991,0.0294249828148175,-0.11163551519828456,-0.2531211028474109,-0.1043344592973494,-0.0229976186376817,0.9455840026949099,0.9564915054682833,0.9572698957986092,0.9394625215959269,0.956722216479209,0.955704924982038,0.1443866352428767,0.018077063337697444,-2.2683826392138484,1.608632339682639,1.5210971087959462,0,116
ES12C1,85,0.21939797785685033,0.21939797785685036,0.10319518802879353,-0.12021008491307542,0.4447301040839156,-0.0732870178915446,0.029250172736510236,0.030022817331988996,-0.029866875712115812,0.03300714197596174,0.028894911585378845,-0.10079656241961059,-0.24364153124274238,-0.10467765962277445,-0.022997099425208584,0.9468528872997036,0.9564711231951162,0.9572353183186796,0.9394625215959269,0.9566232996265945,0.9556717151325776,0.16950557606390496,0.02298782888289179,-2.26969322998544,1.635134865324561,1.4986383455774452,0,115
