response_efficiency,voltage_ratio,peak_voltage_ratio,rms_voltage_ratio,waveform_correlation,vo_variability,vl_variability,response_delay,response_delay_normalized,residual_energy_ratio,vo_complexity,capacitor,cycle,efficiency_degradation_rate,voltage_ratio_deviation,correlation_shift,peak_voltage_ratio_deviation,degradation_score_corr,degradation_score_vo_var,degradation_score_vl_var,degradation_score_residual,degradation_score,degradation_stage,anomaly_score,anomaly_detected,predicted_degradation,alert_level,actual_stage,day
6111.527583014826,153.41093882440995,24.447032552957875,78.17625971492129,0.9912549833438768,0.01111327477574,1.046175694191988,0,0.0,2.150393741092041e-06,0.1810055376881717,ES12C8,78,-1536.21887882255,37.03599174923361,0.2470493095855407,12.881868229511028,0.965812311849868,0.0,0.8465189072237819,0.0,0.4530828047684124,Degrading,-0.27044698225373587,False,0.45217948377807377,WARNING,Degrading,8
6171.334004724434,156.53167874050064,24.148999118809623,78.55783859504048,0.9912910807241064,0.011116244221058,1.0510060754775905,0,0.0,2.1427006915569304e-06,0.1810832464974731,ES12C8,79,-1551.261854458026,37.809733430299715,0.2470854069657705,12.712634566821194,0.9659534306180594,0.0,0.8512690211232027,0.0,0.4543056129353155,Degrading,-0.27170153808205966,False,0.4536296497430808,WARNING,Degrading,9
6228.468473780639,159.70540953263347,24.144439772581855,78.9206466888142,0.9913197194053694,0.011122310024775,1.055630164600556,0,0.0,2.1380163901787808e-06,0.1812334248361721,ES12C8,80,-1565.6327598121627,38.596613421706465,0.2471140456470334,12.710045612787225,0.966065390416714,0.0,0.8558162708570131,0.0,0.4554704153184318,Degrading,-0.2729015981831263,False,0.4544272957019972,WARNING,Degrading,10
6276.810824722541,162.4447527839022,23.811689885575586,79.2263265885939,0.9913491144576896,0.0111235127872855,1.059314615250683,0,0.0,2.1312684455575057e-06,0.1813334443108541,ES12C8,81,-1577.792203340011,39.27579339480365,0.2471434406993535,12.521098750839888,0.966180307165463,0.0,0.8594394962734132,0.0,0.456404950859719,Degrading,-0.2738597363901546,False,0.45555950721878136,WARNING,Degrading,11
6321.183326006806,165.2592507883951,23.780440094269824,79.50586975819337,0.9913676567036236,0.0111301401257933,1.062973296477708,0,0.0,2.129254723969562e-06,0.1814604241582145,ES12C8,82,-1588.9531194527551,39.973606886445566,0.2471619829452874,12.503354041572347,0.9662527960521652,0.0,0.8630373804822319,0.0,0.4573225441335993,Degrading,-0.2748096964854416,False,0.45645420555214533,WARNING,Degrading,12
6361.1306953245385,167.88648816304436,23.619817007534987,79.75669686819118,0.9914018412336753,0.0111369066495577,1.0663409837932338,0,0.0,2.123438370432705e-06,0.1815835776599463,ES12C8,83,-1599.000992008412,40.62499185202364,0.2471961674753391,12.412146713245685,0.9663864367413624,0.0,0.866349106282028,0.0,0.4581838857558475,Degrading,-0.2756874980078461,False,0.45714632842254543,WARNING,Degrading,13
6393.445153721654,170.2756366708787,23.29791477723614,79.95902171563667,0.991433509749255,0.0111459842025732,1.069043285447372,0,0.0,2.1191008793577326e-06,0.1817168348136124,ES12C8,84,-1607.1289755333537,41.21734617582901,0.247227835990919,12.22935952489821,0.96651024134659,0.0,0.8690065032635063,0.0,0.458879186152524,Degrading,-0.2763926067427316,False,0.45775964199822383,WARNING,Degrading,14
6423.5557242336,172.5916569520074,23.265797751148,80.14708805835431,0.991467436489016,0.0111523186854484,1.0717048648240262,0,0.0,2.113143886743411e-06,0.1818276306626532,ES12C8,85,-1614.702620062378,41.791569428610856,0.2472617627306799,12.211122369811452,0.966642874232782,0.0,0.8716238546575132,0.0,0.4595666822225738,Degrading,-0.2770880075791987,False,0.45858192855288993,WARNING,Degrading,15
6453.208520179828,174.7248974358218,23.784496230097293,80.33186491162661,0.9914623327407636,0.01115720879977,1.0739545803423531,0,0.0,2.11625688314903e-06,0.1819092065610659,ES12C8,86,-1622.161121577629,42.32047511202086,0.2472566589824274,12.505657255385966,0.966622921686033,0.0,0.8738361862151068,0.0,0.4601147769752849,Degrading,-0.2776703161475652,False,0.45914365373288923,WARNING,Degrading,16
6479.5544842243935,176.76506208222864,24.247410386341368,80.49567991031813,0.9914902513751642,0.0111633758934466,1.076111186356692,0,0.0,2.1116984175522597e-06,0.1820526404140354,ES12C8,87,-1628.787863052648,42.82630400696444,0.2472845776168282,12.76851587860067,0.9667320665400682,0.0,0.8759569554874661,0.0,0.4606722555068835,Degrading,-0.27823363191949824,False,0.460039362330317,WARNING,Degrading,17
6503.659007602852,178.6409509224569,25.21180781571874,80.64526649223035,0.9914999208513432,0.0111670155724802,1.0779103960764154,0,0.0,2.110684654064468e-06,0.1821560027702578,ES12C8,88,-1634.8508199646592,43.29140312568549,0.2472942470930071,13.316133999797795,0.9667698683018237,0.0,0.8777262673890142,0.0,0.4611240339227094,Degrading,-0.2787015378552241,False,0.4603579567967687,WARNING,Degrading,18
6524.1499280749895,180.47933500289105,25.708364261436888,80.77221012251051,0.9915276669775096,0.0111730270160247,1.0796079018486082,0,0.0,2.106089620300442e-06,0.1822817522646014,ES12C8,89,-1640.0048554110117,43.747203489408896,0.2473219932191735,13.598095875254115,0.9668783387537452,0.0,0.879395565377327,0.0,0.461568476032768,Degrading,-0.27914603915839875,False,0.46065989684538045,WARNING,Degrading,19
6543.188367312562,182.11330286777184,26.854483863621574,80.88997692738305,0.991522360448126,0.011176619586349,1.0812902686317236,0,0.0,2.108758400877313e-06,0.182381905275346,ES12C8,90,-1644.7935514975106,44.15232185126349,0.24731668668979,14.248902113529544,0.9668575934562964,0.0,0.8810499759440911,0.0,0.4619768923500968,Degrading,-0.27958128160863793,False,0.46089659782237186,WARNING,Degrading,20
6556.705682963812,183.6778483367045,27.55703806147655,80.97348753119019,0.9915454541000552,0.01118641144386,1.0827393842722384,0,0.0,2.1067244944948203e-06,0.1825211904333298,ES12C8,91,-1648.1935317034176,44.54022794846647,0.2473397803417191,14.647836617240204,0.9669478755679778,0.0,0.8824750113478995,0.0,0.4623557217289693,Degrading,-0.2799605589668198,False,0.46110582008206413,WARNING,Degrading,21
6569.122158986486,185.28763767210623,28.07071189113578,81.05012127681542,0.9915577019322568,0.0111943212353085,1.0843730508046276,0,0.0,2.1066611527678068e-06,0.1826423676066935,ES12C8,92,-1651.3166201770014,44.93935159863478,0.2473520281739206,14.939518333654286,0.9669957571311912,0.0,0.8840815309254846,0.0,0.4627693220141689,Degrading,-0.2803862067878423,False,0.46142171300040113,WARNING,Degrading,22
6581.630330240802,186.62918288779417,28.62414492849815,81.12724776695437,0.9915697175944048,0.0112011980315984,1.0854578330936735,0,0.0,2.1062605911718473e-06,0.1827501592773661,ES12C8,93,-1654.462772547338,45.27196805445045,0.2473640438360689,15.253776699444902,0.9670427310509202,0.0,0.8851482871760524,0.0,0.4630477545567432,Degrading,-0.2806692858284203,False,0.46154152001473625,WARNING,Degrading,23
6598.226400574043,188.3026108164164,29.23002577925328,81.2294675630343,0.9915721229849372,0.0112068979669848,1.0868463832702124,0,0.0,2.10780544632048e-06,0.1828668325774023,ES12C8,94,-1658.637145039974,45.68686996023217,0.2473664492266012,15.597816742535905,0.9670521346626724,0.0,0.8865137635439906,0.0,0.4633914745516657,Degrading,-0.28102965050341844,False,0.4627540250064404,WARNING,Degrading,24
6606.780182537655,189.67049137510688,29.807563306302153,81.2821024736544,0.9916052165627716,0.0112136494150023,1.088255222195747,0,0.0,2.1020938086332975e-06,0.1829677007552953,ES12C8,95,-1660.78865870676,46.02601587800691,0.2473995428044355,15.925762468902604,0.967181510393247,0.0,0.8878991915188326,0.0,0.4637701754780199,Degrading,-0.28140080368587383,False,0.4631967791978633,WARNING,Degrading,25
6615.201454970409,190.83254380837792,30.139492654188853,81.33388872401473,0.9916029721437658,0.0112206933307314,1.0891618994973733,0,0.0,2.10529553603129e-06,0.1830932899878757,ES12C8,96,-1662.906842547297,46.314129731574184,0.2473972983854298,16.114243400438532,0.9671727360821092,0.0,0.8887908023872295,0.0,0.4639908846173346,Degrading,-0.2816350587914097,False,0.46324493670986105,WARNING,Degrading,26
6628.119924833023,192.4213101911773,30.40146298689311,81.41326627051038,0.991604251058413,0.0112261896308282,1.0904039376863957,0,0.0,2.1070386710139414e-06,0.1832031814234732,ES12C8,97,-1666.156196409906,46.7080410490506,0.2473985773000769,16.262999190359615,0.9671777358593364,0.0,0.8900122013858699,0.0,0.4642974843113016,Degrading,-0.2819573628784231,False,0.4633308739763322,WARNING,Degrading,27
6635.163161178131,193.61797514767693,30.7746506547154,81.45651085811454,0.9916179007534496,0.0112327048687301,1.091367743554472,0,0.0,2.106069618754832e-06,0.1833098877241428,ES12C8,98,-1667.927765912071,47.00473656998808,0.2474122269951135,16.474908018900063,0.967231097852298,0.0,0.8909599915042067,0.0,0.4645477723391262,Degrading,-0.2822094683426345,False,0.46378528209329895,WARNING,Degrading,28
6646.19373601835,194.99400211883113,30.802511112043916,81.52419110925511,0.9916408195083448,0.0112401266628716,1.0923483717676452,0,0.0,2.103111346076735e-06,0.1834400344185887,ES12C8,99,-1670.7022617575574,47.345902271225654,0.2474351457500087,16.49072814744166,0.967320696223114,0.0,0.891924324427457,0.0,0.4648112551626427,Degrading,-0.2824673135573643,False,0.46378528209329895,WARNING,Degrading,29
6657.336291730521,196.17261250383413,30.630381126241083,81.59250144302797,0.9911831118845068,0.0112464951287187,1.0931051809555543,0,0.0,2.2202710752668462e-06,0.1835452943533037,ES12C8,100,-1673.5049239015823,47.63812142602038,0.2469774381261709,16.392986804966398,0.9655313382238064,0.0,0.892668557569758,0.0,0.4645499739483911,Degrading,-0.2825856046475794,False,0.46304003270096056,WARNING,Degrading,30
5613.010542400085,202.46825082364197,4.031012925407442,74.920027645484,0.9037688938351748,0.0121167961892069,1.202250309230263,0,0.0,2.6893142509614608e-05,0.1983173731525366,ES12C8,101,-1410.828001363776,49.19903259065676,0.1595632200768388,1.288948163370914,0.6237949935061889,0.0,1.0,0.0,0.4059487483765472,Degrading,-0.2978649242328639,False,0.3981995061916507,WARNING,Degrading,1
9.184691167684209,-3.0342605458940106,2.836603828815013,3.030625540657276,0.4064674231045382,0.0258893923781209,0.055426032949484,0,0.0,0.0005591482379448,0.2089352403728824,ES12C8,102,-1.3102048493339251,1.752300389874715,-0.3377382506537978,0.6107214847297348,0.0,0.0,0.0,0.0,0.0,Normal,0.05076516117717178,False,0.003923840267112676,INFO,Normal,2
8.374675871417299,-2.8971622117834697,2.6434433040011194,2.893903224266026,0.4051096164119312,0.0252614331033963,0.0537874032661263,0,0.0,0.0005330722461453,0.1955402694550411,ES12C8,103,-1.1064635115680426,1.7183088691590325,-0.3390960573464048,0.5010382768884118,0.0,0.0,0.0,0.0,0.0,Normal,0.05120274352423293,False,0.003923840267112676,INFO,Normal,3
7.639946236111597,-2.7661836809183136,2.4745070786681533,2.764045266653858,0.5039830883111569,0.0264493704171516,0.0474189656673191,0,0.0,0.0005215145165616,0.1945939157794042,ES12C8,104,-0.9216586079034864,1.6858346638807769,-0.2402225854471791,0.405110461756531,0.0,0.0,0.0,0.0,0.0,Normal,0.03505682126152476,False,0.0042249609301177795,INFO,Normal,4
6.931552377214863,-2.6348572827335093,2.387426145584494,2.6327841493777764,0.5256043244303328,0.0278590808944119,0.0485059925190454,0,0.0,0.0005612796077622,0.1937208368835571,ES12C8,105,-0.7434778832407282,1.653274210003814,-0.2186013493280032,0.3556629046449842,0.0,0.0,0.0,0.0,0.0,Normal,0.030780181523672123,False,0.003923840267112676,INFO,Normal,5
6.244038167604861,-2.5007857880257793,2.285732398745529,2.4988073490377087,0.5434019339102092,0.029547944086137,0.0495842471820129,0,0.0,0.0006147359846226,0.1931671337841939,ES12C8,106,-0.5705489701145753,1.620033149714447,-0.2008037398481268,0.2979176879064822,0.0,0.0,0.0,0.0,0.0,Normal,0.027095418470813426,False,0.00035704478334703973,INFO,Normal,6
5.580931115411576,-2.3642573258113986,2.176783379516543,2.362399440274988,0.5587966781615281,0.0314974475581268,0.0506670390263028,0,0.0,0.0006816294139226,0.1924390445929328,ES12C8,107,-0.4037591347639433,1.5861829203754196,-0.1854089955968079,0.2360526772801413,0.0,0.0,0.0,0.0,0.0,Normal,0.023771068269934914,False,0.00035704478334703973,INFO,Normal,7
4.9428813124514726,-2.2249632049033923,2.0664058738699964,2.2232591644816115,0.5725583509188297,0.0338401400770937,0.0517727701509983,0,0.0,0.000768866360612,0.1921219952300824,ES12C8,108,-0.2432718933310186,1.5516469865354094,-0.1716473228395063,0.1733765227992947,0.0,0.0,0.0,0.0,0.0,Normal,0.02066802298210968,False,0.00035704478334703973,INFO,Normal,8
4.332016785247481,-2.0828670848041484,1.9508919001380651,2.081349750822163,0.5842071545557508,0.0365445146184779,0.0528773085625374,0,0.0,0.0008785242713626,0.1917334869804758,ES12C8,109,-0.0896225035727609,1.5164163381011466,-0.1599985192025852,0.1077837045895504,0.0,0.0,0.0,0.0,0.0,Normal,0.01789813305183363,False,0.00035704478334703973,INFO,Normal,9
3.751125474500852,-1.9380745351258744,1.8271653062110709,1.936782247569626,0.5951579930171208,0.0397588431697436,0.0540165678934969,0,0.0,0.0010192266647127,0.1913431626150414,ES12C8,110,0.0564877900149506,1.4805171495092768,-0.1490476807412152,0.0375274773905995,0.0,0.0,0.0,0.0,0.0,Normal,0.015170171485826667,False,0.00035704478334703973,INFO,Normal,10
3.2014513017905433,-1.7902821256156125,1.702046638097135,1.7892599871987709,0.6052858442907052,0.0435989010360694,0.0551895765129418,0,0.0,0.0012021576145916,0.1909993883405546,ES12C8,111,0.1947461066164817,1.443874189679888,-0.1389198294676308,0.0335192175425011,0.0,0.0,0.0,0.0,0.0,Normal,0.012499005084686265,False,0.00035704478334703973,INFO,Normal,11
2.6867532399132736,-1.6398312151489398,1.5744522662868174,1.63913185556052,0.6139507757385069,0.0482043257424319,0.0563839657407633,0,0.0,0.001444431707765,0.1905662120457016,ES12C8,112,0.3242069602024216,1.406572093538459,-0.1302548980198291,0.1059717024181659,0.0,0.0,0.0,0.0,0.0,Normal,0.010000297384144763,False,0.00035704478334703973,INFO,Normal,12
2.2090254336274207,-1.4865810481674404,1.445910108408517,1.486279056445128,0.6226004451668952,0.053971189708937,0.0576236694856628,0,0.0,0.0017785813928139,0.1904216834292879,ES12C8,113,0.4443687679969351,1.3685759628091585,-0.1216052285914408,0.178962372911124,0.0,0.0,0.0,3.244106959153809e-05,8.110267397884522e-06,Normal,0.007329465995472462,False,0.00035704478334703973,INFO,Normal,13
1.7700877634639969,-1.3302651380803705,1.3142427268159975,1.330446452685713,0.6300283973294571,0.0611654089542472,0.0588867059261894,0,0.0,0.0022477788217883,0.1901650508663496,ES12C8,114,0.5547737795159617,1.3298197260511595,-0.1141772764288788,0.2537276532138638,0.0,0.0,0.0,0.0008926176730063,0.0002231544182515,Normal,0.004692094082208276,False,0.0003619499192412794,INFO,Normal,14
1.3742350672718178,-1.1714958368824044,1.1830840511359235,1.172277726168939,0.6374387205065373,0.0704631151148701,0.0602072130750493,0,0.0,0.0029330481745688,0.189807019641578,ES12C8,115,0.6543417237907456,1.2904552069583624,-0.1067669532517987,0.3282040727549206,0.0,0.0,0.0,0.0021489175329342,0.0005372293832335,Normal,0.001734230556166061,False,0.0003919220684027907,INFO,Normal,15
1.022895204125814,-1.009820891634676,1.037934039337992,1.0113828177924589,0.6445254018242172,0.0830543721082445,0.0615664682514418,0,0.0,0.004004872239436,0.1897005954668817,ES12C8,116,0.7427134546182359,1.250370276049107,-0.0996802719341187,0.4106252554864446,0.0,0.0,0.0,0.0041138856394113,0.0010284714098528,Normal,-0.001664312939316237,False,0.0005389297310688774,INFO,Normal,16
0.7194873730061238,-0.8456412288236462,0.9080570660380652,0.8482260152849144,0.6499081167186223,0.1005697551930306,0.0629876436329138,0,0.0,0.005783704261474,0.1894387599805976,ES12C8,117,0.8190289485179973,1.2096643371641376,-0.0942975570397137,0.4843738802118273,0.0,0.0,0.0,0.0073750068482526,0.0018437517120631,Normal,-0.005511217154106074,False,0.001360217060425245,INFO,Normal,17
0.4670399989484318,-0.6793579187539837,0.7781077006845443,0.6834032476864825,0.6559057988590464,0.1270693329802298,0.0644382517625233,0,0.0,0.0090539503004678,0.1890920446407233,ES12C8,118,0.8825264725067917,1.16843682980181,-0.0882998748992895,0.5581636116419474,0.0,0.0,0.0,0.0133703277013558,0.0033425819253389,Normal,-0.011026894068099646,False,0.0022715591628114156,INFO,Normal,18
0.2674911062829112,-0.5108581143261854,0.6464729909033827,0.5171954236871313,0.661114632315854,0.1715478135902857,0.0659968219042177,0,0.0,0.0160926121274817,0.1889111852904263,ES12C8,119,0.9327185596547076,1.1266597751792655,-0.083091041442482,0.6329103397633905,0.0,0.0139670085877637,0.0,0.0262742607774191,0.0100603173412957,Normal,-0.019758179897703454,False,0.010993781658041263,INFO,Normal,19
0.1233339247008326,-0.3405619977099395,0.507199923497402,0.3511893003792009,0.6660695867152608,0.2612594194887851,0.0676898414781716,0,0.0,0.0355481896931219,0.1886622133304247,ES12C8,120,0.9689780934677754,1.0844373513014227,-0.0781360870430751,0.711994390781096,0.0,0.1027558630145474,0.0,0.0619420449433888,0.041174476989484,Normal,-0.03818906531531907,False,0.04872733591087174,INFO,Normal,20
0.0365041004017568,-0.1690402983148279,0.38372059616071,0.1910604626859174,0.6681542256991149,0.5279689009707302,0.0696363926665514,0,0.0,0.1223384679700718,0.1883725344848848,ES12C8,121,0.9908182051819632,1.04191106215281,-0.0760514480592211,0.7821102114821743,0.0,0.3667220364919913,0.0,0.2210540992035382,0.1469440339238824,Normal,-0.10406420298292351,False,0.17749672944816375,INFO,Normal,21
0.0070187856756373,-0.0276779411331423,0.2463078199393721,0.0837781933180548,0.6215422572925832,1.1398975422667976,0.0887107802415511,0,0.0,0.5472272786083892,0.1846327672112196,ES12C8,122,0.9982345805201004,1.0068623394696838,-0.1226634164657528,0.860137925006248,0.0,0.972356530573931,0.0,1.0,0.4930891326434827,Degrading,-0.3079168813104609,False,0.4640270185868573,WARNING,Degrading,22
0.0080362843032154,-0.0087446662918572,0.2054144778820561,0.089645325049416,0.7671589456647026,1.1678283005903405,0.1200264513399104,0,0.0,0.4076074445215734,0.1837231134852085,ES12C8,123,0.9979786513635608,1.002168111723165,0.0229532719063665,0.8833585749838788,0.0897333113037121,1.0,0.0,0.7440358637159192,0.4584422937549078,Degrading,-0.32068668092964925,False,0.47125305100099885,WARNING,Degrading,23
0.0126979098077274,-0.0152036202130418,0.2089412928898188,0.1126850025856479,0.8340117117921515,1.1636996137170843,0.1382231726364645,0,0.0,0.2989866783683806,0.1838790177041823,ES12C8,124,0.99680612311523,1.003769514595329,0.0898060380338154,0.8813559277872683,0.3510869038939136,0.9959137797825393,0.0,0.5449021176205818,0.4729757003242587,Degrading,-0.31771322941625224,False,0.47686397885990695,WARNING,Degrading,24
0.0198738006143537,-0.024534135345098,0.2390301155262718,0.1409744679520149,0.886398069968978,1.158252916798367,0.1616624722282499,0,0.0,0.207973247299191,0.184064137902859,ES12C8,125,0.9950011873327308,1.006082878944042,0.1421923962106419,0.8642704565704423,0.5558856535242475,0.9905231062461636,0.0,0.3780477847369727,0.4811141361268459,Degrading,-0.315162744527969,False,0.4802080373570831,WARNING,Degrading,25
0.0307041655408742,-0.0367569605989569,0.2828274609043978,0.1752260412749036,0.924239449917598,1.1519058967116644,0.1917359835940011,0,0.0,0.139594088106486,0.1842430690941764,ES12C8,126,0.992277049839536,1.0091133491573834,0.1800337761592619,0.8394008133520073,0.7038223982699814,0.9842413700440528,0.0062775876356198,0.2526887156830068,0.4867575179081652,Degrading,-0.3134127537459419,False,0.49012414582859604,WARNING,Degrading,26
0.0468264513490474,-0.0526596681597696,0.3361123275446446,0.2163942035939211,0.9502935775917668,1.145300923349504,0.2295214686109963,0,0.0,0.091488544139151,0.1844090725041816,ES12C8,127,0.9882218473099794,1.013056192205009,0.2060879038334309,0.8091438283488325,0.8056781667578014,0.9777043338103112,0.0434351838921643,0.1644971339309589,0.4978287045978088,Degrading,-0.31253121602496303,False,0.5022813321684394,ALERT,Degrading,27
0.0698915470663544,-0.0717613238172042,0.3914674501965574,0.2643700948790435,0.9676016037945232,1.1392066648581818,0.2757656213803274,0,0.0,0.0593821207485707,0.1845751630478619,ES12C8,128,0.9824203353153296,1.0177921675047528,0.2233959300361873,0.7777112805818317,0.873342006128517,0.9716727593600956,0.0889108885723055,0.1056366361650694,0.5098905725564968,Severe,-0.31263172250506943,False,0.5126427549140736,ALERT,Severe,28
0.1017903464592815,-0.0939631866968465,0.4467654709875829,0.3190459942692927,0.9790105832909838,1.134564161878505,0.3318567435237947,0,0.0,0.0382927602671175,0.1847716258790287,ES12C8,129,0.9743969015710624,1.023296793705328,0.2348049095326477,0.7463111572208104,0.9179441662471188,0.9670780080220712,0.1440699336195252,0.0669736483759402,0.5240164390661639,Severe,-0.31396735849030744,False,0.5281161922922908,ALERT,Severe,29
0.1444553050974482,-0.1204530489170423,0.5108415945102825,0.3800727628986958,0.986416775408786,1.1300282590140525,0.3986118111738723,0,0.0,0.0246434707722024,0.1849183600240578,ES12C8,130,0.9636654798451671,1.029864566437616,0.2422111016504499,0.7099265243835475,0.946897865989486,0.9625887603367544,0.2097157193148587,0.0419504944715679,0.5402882100281668,Severe,-0.3163480714592287,False,0.5436736034800065,ALERT,Severe,30
0.1984564738749888,-0.1505465676091591,0.5631852057895393,0.4454845383119249,0.9911480503509678,1.1266451752188402,0.4761336858617735,0,0.0,0.0159846812272428,0.1850733777122337,ES12C8,131,0.9500826865098276,1.0373258129266223,0.2469423765926317,0.6802040166369999,0.9653942689851952,0.9592404741078068,0.2859493979194305,0.0260763917580301,0.5591651331926157,Severe,-0.3201609267045378,False,0.5618723701185627,ALERT,Severe,1
0.2641584151245775,-0.1851260978500421,0.6059531753617998,0.5139634375367352,0.9942041748465642,1.1241805869965116,0.5650664834465858,0,0.0,0.0104226616133095,0.1851983317300623,ES12C8,132,0.9335568240159966,1.0458993001695367,0.2499985010882282,0.6559188885029508,0.9773418541427688,0.956801236032614,0.3734043818937038,0.0158795772739912,0.5808567623357694,Severe,-0.3255344367148917,False,0.5823648550265164,ALERT,Severe,2
0.340147723829449,-0.2249850781944807,0.6327503496809163,0.5832218478670437,0.9961557935792004,1.1217135953639925,0.657628806333539,0,0.0,0.0068850646798939,0.1853343183866566,ES12C8,133,0.914443402969768,1.0557817496163078,0.2519501198208642,0.6407025287253217,0.9849714945703378,0.954359619268116,0.4644285786415911,0.0093941237601309,0.6032884540600439,Severe,-0.3318255006721096,False,0.6085396008589051,ALERT,Severe,3
0.4220101488321133,-0.2687746955368579,0.6568099509174615,0.6496230821269464,0.9974240278725088,1.1200274499631993,0.747769627233457,0,0.0,0.0046005653657788,0.1854548592920852,ES12C8,134,0.8938527301026394,1.0666387428444315,0.2532183541141727,0.6270406573592654,0.9899295181197354,0.9526908171434186,0.5530715119723698,0.005205965984385,0.6252244533049772,Severe,-0.33863229074843937,False,0.6292235481295714,ALERT,Severe,4
0.5067284883257792,-0.3180909295077735,0.6839937884280939,0.7118486414440778,0.9982300479693846,1.1184750907639955,0.8315693104334099,0,0.0,0.003152312899715,0.1855619660247198,ES12C8,135,0.8725437154441604,1.078865979590359,0.2540243742110486,0.6116047368859898,0.9930805657161323,0.9511544251284086,0.6354786795228106,0.002550894131436,0.645566141124697,Severe,-0.345354898315297,False,0.6485505867918339,ALERT,Severe,5
0.5894427312017786,-0.3720400235737017,0.7015959849745967,0.7677517379998423,0.9987429168534708,1.117247761421466,0.9010039173375574,0,0.0,0.0022340574837785,0.1856578405418761,ES12C8,136,0.8517387867304498,1.092241866032974,0.2545372430951348,0.6016096026103191,0.995085570641854,0.9499397197930602,0.7037594780467874,0.0008674624330269,0.6624130577286822,Severe,-0.35116114963942335,False,0.6657093002151063,ALERT,Severe,6
0.6672298127317589,-0.4310902078360711,0.716007893742031,0.8168413632595738,0.9990875120255222,1.1163342581574902,0.957125644154514,0,0.0,0.0016187394454359,0.1857764310871851,ES12C8,137,0.8321731759020343,1.1068824929570094,0.2548818382671861,0.5934260237644257,0.9964327278564584,0.949035612598554,0.7589486192036791,0.0,0.6761042399146729,Severe,-0.35598214642421827,False,0.677253350209503,ALERT,Severe,7
0.7370473749846957,-0.4947329244251731,0.7369247761272999,0.8585146329473341,0.9993226310987856,1.1155558712850824,1.001952497888773,0,0.0,0.0011997700736363,0.1858819730413326,ES12C8,138,0.8146121204521889,1.1226617708991944,0.2551169573404496,0.5815486965503563,0.997351900211522,0.9482652320217072,0.8030305763827279,0.0,0.6871619271539893,Severe,-0.3598863876014958,False,0.6883431618462175,ALERT,Severe,8
0.7977640214255879,-0.5621872267100501,0.7454158358960494,0.8931763663608594,0.999477143510606,1.1148791509881943,1.0373644093565553,0,0.0,0.0009250421977846,0.1859816297612814,ES12C8,139,0.799340198023641,1.1393860755988383,0.2552714697522701,0.5767271799681968,0.9979559496214158,0.947595472303037,0.8378540412238044,0.0,0.6958513657870643,Severe,-0.36299450934743444,False,0.6965754636202115,ALERT,Severe,9
0.850698713601703,-0.6357968102305785,0.7607535343542345,0.9223332985432668,0.99957711231704,1.114115393389769,1.065505731799432,0,0.0,0.0007471292021299,0.1860781263416075,ES12C8,140,0.786025653165178,1.1576364919831352,0.255371438558704,0.5680179058066283,0.998346766759164,0.9468395705270654,0.8655277338332107,0.0,0.70267851777986,Severe,-0.36545774971206335,False,0.7028413997938026,ALERT,Severe,10
0.8936996668003778,-0.7094565747519712,0.7755623812025911,0.9453568991658008,0.9996446468942756,1.1138453484795094,1.0867974997764454,0,0.0,0.0006275403744599,0.1861646417326563,ES12C8,141,0.775209719478144,1.1758993500104429,0.2554389731359394,0.5596089318285156,0.9986107858178656,0.9465723032322088,0.8864656923567559,0.0,0.7079121953517076,Severe,-0.36736136954223814,False,0.7071269537036085,ALERT,Severe,11
0.9304000349126066,-0.788848996320896,0.7766863743401772,0.9645724622404512,0.9996866049726756,1.1135471899037916,1.103953657285064,0,0.0,0.0005530723492721,0.1862530338779146,ES12C8,142,0.7659785578813857,1.1955835362548386,0.2554809312143394,0.5589706897599519,0.9987748163458936,0.9462772114421292,0.9033367626561633,0.0,0.7120971976110466,Severe,-0.3688913558079671,False,0.7103680585148837,ALERT,Severe,12
0.9618524422669946,-0.8752982703443702,0.7839235114531727,0.9807407620095104,0.9997177936540248,1.1127421135274544,1.1174521268116933,0,0.0,0.000497397712654,0.1863525554128564,ES12C8,143,0.7580674041292609,1.2170173655415992,0.2555121198956888,0.5548611937078696,0.998896745091568,0.9454804158830136,0.916610925486842,0.0,0.7152470216153559,Severe,-0.3700445897642269,False,0.7131366070943806,ALERT,Severe,13
0.9859145575829588,-0.9564123456794628,0.7923438144847356,0.99293230261834,0.9997377644545132,1.1128473653350188,1.1273960576238224,0,0.0,0.0004621916597911,0.1864360568264364,ES12C8,144,0.7520151140224627,1.2371284105807254,0.2555320906961773,0.5500798552413911,0.9989748187563824,0.9455845850964214,0.9263896160648224,0.0,0.7177372549794065,Severe,-0.3709605013839575,False,0.7161762051318301,ALERT,Severe,14
1.0078203352817177,-1.0492164187744852,0.7963941572201846,1.0039025526821403,0.9997475621696532,1.1123706194426102,1.135995637275721,0,0.0,0.0004445065635416,0.1865354266954086,ES12C8,145,0.7465052026989157,1.2601378190726304,0.2555418884113172,0.5477799309452189,0.9990131218543592,0.9451127428947832,0.9348462948275144,0.0,0.7197430398941642,Severe,-0.3717023717502663,False,0.7175165365329903,ALERT,Severe,15
